RA_d,DEC_d,Name,SpT,e_SpT,Teff,Vmag,B-V,Icmag,V-Ic,logL*,M*,e_M*,E_M*,Age,e_Age,E_Age,R*,e_R*,Per,Cl,Notes,Simbad,_RA,_DE
74.27709,31.71403,HD 282600,K2,1.0,4760.0,10.72,1.62,,,0.943,2.28,0.57,0.34,0.9,0.4,0.7,4.36,0.63,,,"a,f",Simbad,74.27709,31.71403
73.99744,30.56709,HD 282624,G8,2.0,5210.0,9.15,0.89,8.1,1.05,0.823,2.21,0.25,0.21,3.1,1.0,1.8,3.16,0.42,2.661,2,a,Simbad,73.99744,30.56709
65.48921,28.44321,RY Tau,K1,1.0,4920.0,10.22,1.03,8.8,1.42,0.729,2.16,0.16,0.15,2.1,0.8,1.3,3.19,0.42,5.6,2,a,Simbad,65.48921,28.44321
65.4952,28.30181,HD 283572,G5,1.0,5500.0,9.03,0.81,8.1,0.93,0.824,1.98,0.25,0.19,5.0,1.2,2.6,2.84,0.35,1.55,3,a,Simbad,65.4952,28.30181
71.22689,27.2959,HD 283782,K1,0.8,4920.0,9.62,0.84,8.58,1.04,0.58,1.95,0.15,0.13,3.1,1.1,1.4,2.68,0.34,,,"a,f",Simbad,71.22689,27.2959
71.46374,15.93047,HD 30171,G5,1.0,5500.0,9.26,0.75,8.36,0.9,0.702,1.74,0.17,0.23,7.1,2.2,2.4,2.47,0.3,1.104,3,a,Simbad,71.46374,15.93047
60.12945,19.58913,HD 285281,K1,0.8,4920.0,10.21,0.94,9.12,1.09,0.395,1.69,0.15,0.14,4.9,1.6,2.1,2.17,0.27,1.1683,,"a,g",Simbad,60.12945,19.58913
73.79576,30.36654,GM Aur,K3,1.0,4550.0,12.03,1.19,9.69,2.34,0.872,1.69,0.53,0.53,0.6,0.2,0.5,4.39,0.66,12.0,2,,Simbad,73.79576,30.36654
74.32357,15.4193,HD 286178,K1,0.8,4920.0,10.3,0.95,9.13,1.08,0.385,1.68,0.15,0.13,4.9,1.6,2.4,2.14,0.27,1.72,,"a,g",Simbad,74.32357,15.4193
66.20428,26.71954,HD 283641,K0,0.8,5030.0,11.34,1.32,,,0.408,1.67,0.16,0.15,5.7,1.5,2.3,2.11,0.25,,,"a,f",Simbad,66.20428,26.71954
68.66363,25.01696,V1110 Tau,K0,1.0,5030.0,10.09,0.89,,,0.376,1.62,0.16,0.16,6.3,1.7,2.7,2.03,0.25,3.039,3,a,Simbad,68.66363,25.01696
61.33164,20.1571,V1298 Tau,K1,0.8,4920.0,10.38,0.88,9.36,1.02,0.256,1.51,0.17,0.13,6.9,2.2,3.6,1.85,0.23,2.86,,"a,g",Simbad,61.33164,20.1571
69.66279,15.77045,HD 285957,K1,0.8,4920.0,10.72,0.93,9.6,1.12,0.222,1.46,0.15,0.14,7.7,2.6,3.3,1.78,0.22,3.0789,,"a,g",Simbad,69.66279,15.77045
73.904,30.29866,HD 282630,K0,0.8,5030.0,10.85,1.02,9.68,1.17,0.232,1.43,0.17,0.14,8.9,2.2,4.6,1.72,0.21,2.2393,3,a,Simbad,73.904,30.29866
62.29058,29.0251,HD 281691,K1,0.8,4920.0,10.65,0.85,9.6,1.05,0.178,1.41,0.16,0.13,8.6,2.7,3.9,1.69,0.21,2.662,,"a,g",Simbad,62.29058,29.0251
73.79009,18.44198,HD 31281,G1,0.8,5970.0,9.22,0.62,,,0.571,1.37,0.07,0.1,15.0,3.0,3.5,1.8,0.21,,,"a,f",Simbad,73.79009,18.44198
61.41908,22.80334,V1299 Tau,G3,0.8,5740.0,9.33,0.61,8.61,0.72,0.506,1.36,0.09,0.14,14.0,3.5,4.0,1.81,0.22,0.816,,"a,g",Simbad,61.41908,22.80334
66.79405,17.84518,V1072 Tau,K0,0.8,5030.0,10.34,0.79,9.45,0.89,0.174,1.34,0.13,0.16,10.5,2.8,5.0,1.61,0.19,2.74,3,a,Simbad,66.79405,17.84518
67.70494,21.23631,V1319 Tau,G8,0.8,5210.0,10.26,0.65,9.38,0.88,0.205,1.3,0.16,0.13,13.0,3.3,6.5,1.55,0.18,0.736,,"a,g",Simbad,67.70494,21.23631
69.82415,22.35097,V1079 Tau,K3,1.0,4550.0,12.41,1.37,10.79,1.62,-0.018,1.26,0.18,0.09,7.0,3.5,6.0,1.58,0.24,5.85,2,a,Simbad,69.82415,22.35097
63.84549,20.73803,HD 284266,K0,0.8,5030.0,10.56,0.73,9.68,0.88,0.082,1.23,0.12,0.15,13.5,3.8,6.5,1.45,0.17,1.812,,"a,g",Simbad,63.84549,20.73803
68.1768,18.91951,HD 285840,K1,0.8,4920.0,10.81,0.82,,,0.022,1.21,0.14,0.14,13.5,4.3,8.0,1.41,0.18,1.561,,"a,g",Simbad,68.1768,18.91951
63.57085,28.18273,CW Tau,K3,1.0,4550.0,13.34,1.37,11.42,1.92,-0.083,1.21,0.11,0.09,9.0,4.5,7.0,1.46,0.22,8.2,2,a,Simbad,63.57085,28.18273
60.85395,17.40721,HD 285372,K3,0.8,4550.0,11.69,1.07,10.43,1.26,-0.098,1.2,0.11,0.08,9.5,4.1,6.5,1.44,0.2,0.574,,"a,g",Simbad,60.85395,17.40721
67.82024,21.84036,HD 284496,K0,0.8,5030.0,10.81,0.83,,,0.015,1.14,0.11,0.15,17.5,6.5,7.0,1.34,0.16,2.7136,,"a,g",Simbad,67.82024,21.84036
65.92217,15.63191,HD 285751,K2,0.8,4760.0,11.25,0.93,,,-0.122,1.12,0.12,0.12,15.0,5.2,10.0,1.28,0.17,1.605,,"a,g",Simbad,65.92217,15.63191
72.5008,22.49928,V1341 Tau,K1,0.8,4920.0,11.22,0.89,,,-0.105,1.1,0.13,0.11,18.0,5.5,11.0,1.22,0.15,0.4778,,"a,g",Simbad,72.5008,22.49927
73.12812,17.50717,V1346 Tau,K4,0.8,4330.0,12.06,1.09,10.58,1.39,-0.163,1.09,0.22,0.1,6.7,3.5,4.8,1.47,0.21,0.8204,,"a,g",Simbad,73.12812,17.50717
69.55433,20.37975,V1325 Tau,K2,0.8,4760.0,12.22,1.11,10.93,1.29,-0.223,1.01,0.09,0.13,22.0,9.0,10.0,1.14,0.15,2.96,,"a,g",Simbad,69.55433,20.37975
61.30141,26.54551,HD 283323,K2,0.8,4760.0,11.47,0.82,10.54,0.93,-0.242,1.0,0.09,0.12,23.0,9.5,11.0,1.11,0.15,1.961,,"a,g",Simbad,61.30141,26.54551
73.23783,19.33067,V1348 Tau,K4,0.8,4330.0,12.16,1.09,,,-0.362,0.99,0.09,0.07,12.5,5.3,11.0,1.17,0.17,,,"a,f",Simbad,73.23783,19.33067
63.21341,24.69561,V1198 Tau,G9,0.8,5120.0,12.0,1.07,,,-0.156,0.97,0.04,0.08,30.0,7.5,11.0,1.06,0.13,0.865,,"a,g",Simbad,63.21341,24.69561
71.09813,20.28819,V1205 Tau,K1,1.0,4920.0,12.65,1.05,11.31,1.34,-0.325,0.9,0.04,0.13,35.0,11.5,9.0,0.95,0.13,1.132,,"a,g",Simbad,71.09812,20.28819
67.86321,17.10692,V1074 Tau,K5,0.8,4140.0,12.53,1.18,11.15,1.38,-0.462,0.89,0.15,0.07,12.0,5.9,7.5,1.14,0.16,1.555,3,a,Simbad,67.86321,17.10692
64.71542,17.38794,V1069 Tau,K5,0.8,4140.0,12.28,1.13,10.92,1.36,-0.37,0.89,0.17,0.11,8.1,3.7,6.4,1.27,0.17,2.58,3,a,Simbad,64.71542,17.38794
58.00932,24.66326,V679 Tau,K5,0.8,4140.0,12.25,1.13,11.21,1.04,-0.486,0.88,0.14,0.07,13.0,6.1,9.5,1.11,0.15,1.6,3,a,Simbad,58.00932,24.66326
62.05421,19.94428,V1196 Tau,K2,1.0,4760.0,13.0,1.28,,,-0.389,0.87,0.04,0.13,36.0,16.0,12.0,0.94,0.14,3.0093,,"a,g",Simbad,62.05421,19.94428
71.77587,16.97856,DR Tau,K5,1.0,4140.0,11.61,0.71,10.19,1.42,-0.078,0.87,0.21,0.25,2.8,1.4,2.7,1.78,0.26,9.0,2,,Simbad,71.77587,16.97856
74.66558,20.77892,V1207 Tau,K5,0.8,4140.0,11.91,1.24,10.43,1.52,-0.124,0.85,0.17,0.21,3.1,1.3,2.9,1.69,0.23,7.741,,g,Simbad,74.66558,20.77892
69.85606,33.54574,V583 Aur,K5,0.8,4140.0,11.48,1.19,,,-0.005,0.84,0.17,0.22,2.1,0.9,1.7,1.93,0.26,2.425,,g,Simbad,69.85606,33.54574
72.98688,28.82852,V1345 Tau,K4,0.8,4330.0,13.36,1.3,,,-0.607,0.82,0.08,0.08,29.0,12.0,30.0,0.88,0.13,0.921,,"a,g",Simbad,72.98688,28.82852
69.61525,15.72722,V1326 Tau,K3,0.8,4550.0,13.29,1.18,11.88,1.41,-0.585,0.8,0.05,0.07,42.0,14.5,13.0,0.82,0.11,2.535,,"a,g",Simbad,69.61525,15.72722
76.80028,24.62122,2MASS J05071206+2437163,K6,1.0,4020.0,,,11.24,1.83,-0.336,0.76,0.15,0.14,4.9,2.2,3.7,1.4,0.18,,3,f,Simbad,76.80028,24.62122
63.211,19.61617,V1307 Tau,K6,0.8,4020.0,12.51,1.25,10.88,1.63,-0.316,0.76,0.12,0.12,4.6,1.9,3.1,1.43,0.18,,,f,Simbad,63.211,19.61617
64.58946,16.97972,2MASS J04182147+1658470,K5,1.0,4140.0,13.26,1.11,11.99,1.27,-0.798,0.72,0.05,0.06,36.0,16.0,16.0,0.78,0.11,,3,"a,f",Simbad,64.58946,16.97972
73.20898,16.36923,V1347 Tau,K6,0.8,4020.0,11.69,1.3,10.05,1.69,0.053,0.71,0.1,0.11,1.3,0.4,0.6,2.19,0.27,3.46,,g,Simbad,73.20898,16.36923
68.18222,18.04898,V1076 Tau,K7,1.0,3970.0,13.22,1.5,11.37,1.85,-0.443,0.71,0.07,0.07,6.1,2.3,3.6,1.27,0.15,6.2,3,a,Simbad,68.18222,18.04898
74.05654,15.90611,V1351 Tau,K7,0.8,3970.0,12.67,1.31,,,-0.381,0.7,0.05,0.06,4.8,1.6,2.6,1.36,0.16,5.64,,g,Simbad,74.05654,15.90611
68.73093,24.48143,AA Tau,K7,1.0,3970.0,12.99,1.27,11.1,1.89,-0.31,0.69,0.07,0.06,3.7,1.3,2.0,1.48,0.17,8.2,2,,Simbad,68.73093,24.48143
68.03862,17.95632,V1075 Tau,K7,1.0,3970.0,12.06,1.23,10.61,1.45,-0.258,0.69,0.07,0.07,3.1,1.1,1.5,1.57,0.19,,3,f,Simbad,68.03862,17.95632
68.46669,22.84172,CI Tau,K7,1.0,3970.0,13.27,1.2,11.12,2.15,-0.156,0.68,0.07,0.05,2.2,0.7,1.1,1.77,0.21,,2,f,Simbad,68.46669,22.84172
75.77748,25.38881,V836 Tau,K7,1.0,3970.0,13.12,1.51,11.19,1.93,-0.321,0.68,0.06,0.08,3.7,1.2,2.1,1.46,0.17,6.76,2,,Simbad,75.77748,25.38881
64.81598,29.10747,HD 281934,K7,1.0,3970.0,12.16,1.09,10.45,1.71,-0.163,0.67,0.05,0.07,2.2,0.7,1.1,1.75,0.21,9.3,2,,Simbad,64.81598,29.10747
64.11712,28.12661,V1068 Tau,K7,1.0,3970.0,12.54,1.45,10.62,1.92,-0.1,0.67,0.07,0.05,1.8,0.5,0.9,1.88,0.22,3.37,3,,Simbad,64.11712,28.12661
63.62727,28.08742,NAME IRAS 04114+2757G,K7,1.0,3970.0,,,14.84,4.66,-0.078,0.67,0.05,0.06,1.7,0.5,0.7,1.93,0.23,,2,f,Simbad,63.62727,28.08742
68.41276,25.34395,DL Tau,K7,1.0,3970.0,13.12,1.14,10.89,2.23,-0.014,0.66,0.06,0.06,1.4,0.4,0.6,2.08,0.25,9.4,2,,Simbad,68.41276,25.34395
68.0607,18.33743,V827 Tau,K7,1.0,3970.0,12.27,1.41,10.4,1.87,-0.043,0.66,0.06,0.06,1.5,0.4,0.7,2.01,0.24,3.76,3,,Simbad,68.0607,18.33743
64.69599,28.33537,V1023 Tau,K7,1.0,3970.0,12.65,1.62,,,0.011,0.66,0.07,0.07,1.3,0.3,0.5,2.14,0.25,1.547,3,,Simbad,64.69599,28.33537
70.52285,25.38231,V999 Tau,K7,1.0,3970.0,,,12.02,2.98,0.002,0.65,0.05,0.07,1.3,0.3,0.6,2.12,0.25,,3,f,Simbad,70.52285,25.38231
69.61909,26.1804,DO Tau,M0,1.0,3770.0,13.77,1.43,11.17,2.6,-0.096,0.52,0.13,0.11,1.2,0.3,0.5,2.1,0.29,12.5,2,,Simbad,69.61909,26.1804
71.72196,22.92025,V1335 Tau,M0,0.5,3770.0,12.88,1.43,,,-0.381,0.52,0.06,0.06,2.6,0.8,1.2,1.51,0.18,3.762,,g,Simbad,71.72196,22.92025
70.7629,25.33854,GO Tau,M0,1.0,3770.0,14.89,1.46,12.3,2.59,-0.554,0.51,0.09,0.14,4.4,1.8,3.9,1.24,0.17,,2,f,Simbad,70.7629,25.33854
63.36345,28.27355,V1096 Tau,M0,1.0,3770.0,13.37,1.84,,,-0.072,0.51,0.09,0.12,1.1,0.2,0.5,2.16,0.3,6.49,3,,Simbad,63.36345,28.27355
66.23783,27.19903,IP Tau,M0,1.0,3770.0,12.99,1.47,11.06,1.93,-0.458,0.51,0.1,0.14,3.2,1.2,2.8,1.38,0.19,3.25,2,,Simbad,66.23783,27.19903
63.55659,28.21368,FM Tau,M0,1.0,3770.0,14.07,0.78,11.96,2.11,-0.718,0.51,0.1,0.16,7.6,3.2,7.4,1.03,0.14,3.073,2,,Simbad,63.55659,28.21368
69.07955,25.71641,V1115 Tau,M0,1.0,3770.0,11.64,1.19,,,0.09,0.51,0.13,0.09,0.8,0.2,0.3,2.6,0.36,3.35,3,,Simbad,69.07955,25.71641
68.86406,24.2497,DN Tau,M0,1.0,3770.0,12.41,1.41,10.49,1.92,-0.23,0.5,0.08,0.13,1.6,0.4,1.1,1.8,0.25,6.0,2,,Simbad,68.86406,24.2497
67.42698,26.54703,DI Tau,M0,1.0,3770.0,12.81,1.62,10.69,2.12,-0.204,0.5,0.09,0.13,1.5,0.4,1.0,1.85,0.25,7.7,3,,Simbad,67.42698,26.54703
67.46485,26.11247,IQ Tau,M0.50,1.0,3700.0,13.45,1.54,11.11,2.34,-0.276,0.46,0.09,0.11,1.6,0.4,1.0,1.77,0.24,12.5,2,,Simbad,67.46485,26.11247
68.83418,22.53739,HO Tau,M0.50,1.0,3700.0,14.9,1.1,12.68,2.22,-0.979,0.44,0.09,0.13,13.0,5.3,16.0,0.79,0.11,,2,f,Simbad,68.83418,22.53739
70.53052,25.38423,V1000 Tau,M1,1.0,3630.0,,,12.03,2.98,-0.287,0.43,0.09,0.09,1.5,0.3,0.7,1.82,0.25,,3,f,Simbad,70.53052,25.38423
64.39052,28.34635,CY Tau,M1,1.0,3630.0,13.36,1.37,11.18,2.18,-0.446,0.42,0.07,0.09,2.2,0.6,1.4,1.51,0.21,,2,f,Simbad,64.39052,28.34635
65.48182,27.91835,DE Tau,M1,1.0,3630.0,13.04,1.38,10.42,2.62,0.133,0.42,0.07,0.14,0.7,0.5,0.2,2.95,0.41,7.6,2,,Simbad,65.48182,27.91835
64.6771,28.31385,2MASS J04184250+2818498,M1,1.0,3630.0,,,15.17,4.97,-0.301,0.42,0.09,0.1,1.5,0.3,0.8,1.79,0.25,,2,f,Simbad,64.6771,28.31385
62.32083,17.26894,V1304 Tau,M1,0.5,3630.0,13.2,1.38,11.18,2.02,-0.49,0.42,0.04,0.06,2.5,0.7,1.1,1.44,0.17,0.616,,g,Simbad,62.32083,17.26894
71.11187,19.87136,V1333 Tau,M1,0.5,3630.0,12.55,1.39,10.63,1.92,-0.27,0.42,0.05,0.06,1.4,0.3,0.5,1.85,0.23,,,f,Simbad,71.11187,19.87136
68.45299,18.16944,DM Tau,M1,1.0,3630.0,14.01,1.05,11.77,2.24,-0.645,0.41,0.06,0.11,3.8,1.2,2.8,1.2,0.17,,2,f,Simbad,68.45299,18.16944
63.69989,27.87629,V1098 Tau,M1,1.0,3630.0,12.09,1.51,9.79,2.3,0.185,0.41,0.07,0.14,0.6,0.51,0.2,3.13,0.43,7.2,3,,Simbad,63.69989,27.87629
68.98679,23.86806,V1324 Tau,M1.50,0.5,3560.0,13.57,1.44,11.1,2.47,-0.281,0.41,0.06,0.02,1.4,0.3,0.4,1.9,0.23,,,f,Simbad,68.98679,23.86806
69.56508,23.041,V1117 Tau,M1,1.0,3630.0,13.73,1.39,11.76,1.97,-0.722,0.4,0.06,0.12,4.6,1.5,4.0,1.1,0.15,,3,f,Simbad,69.56508,23.041
74.23558,16.00692,V1353 Tau,M1,0.5,3630.0,14.35,1.54,,,-0.803,0.4,0.03,0.06,6.0,1.7,3.4,1.0,0.12,0.884,,g,Simbad,74.23558,16.00692
62.46305,24.77254,V1306 Tau,M1.50,0.5,3560.0,13.3,1.42,11.25,2.05,-0.51,0.37,0.03,0.07,2.2,0.4,1.0,1.46,0.18,5.58,,g,Simbad,62.46305,24.77254
72.97604,17.97444,V1343 Tau,M1.50,0.5,3560.0,14.02,1.56,,,-0.614,0.37,0.02,0.05,2.9,0.7,1.3,1.3,0.16,,,f,Simbad,72.97604,17.97444
64.41225,28.55014,V1312 Tau,M2,1.0,3490.0,13.56,1.51,11.33,2.23,-0.53,0.36,0.07,0.06,2.2,0.6,1.0,1.49,0.21,1.411,3,,Simbad,64.41225,28.55014
60.96183,26.18144,2MASS J04035084+2610531,M2,1.0,3490.0,14.19,1.43,11.75,2.44,-0.598,0.36,0.07,0.07,2.7,0.9,1.0,1.37,0.19,,3,f,Simbad,60.96183,26.18144
68.22182,17.59268,V1321 Tau,M2,0.5,3490.0,13.71,1.65,11.32,2.34,-0.488,0.36,0.03,0.03,2.0,0.4,0.6,1.56,0.19,,,f,Simbad,68.22182,17.59268
61.37867,21.85297,2MASS J04053087+2151106,M2,1.0,3490.0,14.67,1.37,12.3,2.37,-0.862,0.33,0.06,0.07,5.1,1.8,3.1,1.01,0.14,,3,f,Simbad,61.37867,21.85297
63.69944,26.80306,CX Tau,M2.50,1.0,3425.0,13.67,1.52,11.26,2.41,-0.479,0.33,0.07,0.08,1.8,0.4,0.7,1.64,0.25,3.302,2,,Simbad,63.69944,26.80306
65.51307,28.4275,V1071 Tau,M3,1.0,3360.0,13.49,1.56,11.06,2.44,-0.41,0.31,0.09,0.08,1.5,0.6,0.5,1.84,0.31,8.8,3,,Simbad,65.51307,28.4275
63.30893,28.31968,V1095 Tau,M4,1.0,3160.0,13.72,1.49,11.07,2.65,-0.374,0.22,0.08,0.13,0.5,0.41,1.1,2.17,0.46,2.5,3,,Simbad,63.30892,28.31968
63.69712,26.77401,FP Tau,M4,1.0,3160.0,13.85,1.51,11.33,2.52,-0.478,0.22,0.1,0.13,1.3,1.21,0.6,1.92,0.41,2.194,2,,Simbad,63.69712,26.77401
71.6775,24.98428,2MASS J04464260+2459034,M4,1.0,3160.0,,,13.11,3.65,-0.647,0.2,0.07,0.14,2.1,1.9,0.8,1.58,0.33,,3,f,Simbad,71.6775,24.98428
69.8161,30.5354,2MASS J04391586+3032074,M3.50,1.0,3260.0,,,13.95,2.88,-1.39,0.18,0.08,0.12,9.3,4.4,14.7,0.63,0.12,,,f,Simbad,69.8161,30.5354
67.81578,18.33531,2MASS J04311578+1820072,M4.25,0.25,3090.0,,,13.85,3.77,-0.928,0.17,0.03,0.04,2.9,0.7,0.7,1.2,0.15,,3,f,Simbad,67.81578,18.33531
70.83431,29.66835,2MASS J04432023+2940060,M5,1.0,2880.0,,,12.24,3.57,-0.58,0.14,0.06,0.1,0.2,0.17,1.9,2.06,0.47,,2,f,Simbad,70.83431,29.66835
67.71407,24.70619,ZZ Tau,M5,1.0,2880.0,14.35,1.49,11.31,3.04,-0.37,0.14,0.05,0.1,0.09,0.06,1.01,2.62,0.59,,2,f,Simbad,67.71407,24.70619
68.09212,18.46184,2MASS J04322210+1827426,M4.75,1.0,2950.0,,,13.27,3.53,-0.958,0.12,0.05,0.09,2.1,1.8,1.7,1.27,0.27,,2,f,Simbad,68.09212,18.46184
64.75823,28.37589,2MASS J04190197+2822332,M5,1.0,2880.0,,,14.64,4.96,-0.672,0.12,0.04,0.11,0.2,0.14,2.1,1.85,0.42,,3,f,Simbad,64.75823,28.37589
73.94102,30.55119,HD 31293,A0.50,1.5,,7.05,0.13,6.85,0.2,,,,,,,,,,6.551,2,c,Simbad,73.94102,30.55119
65.98359,24.45138,HD 283663,A1,1.0,,,,,,,,,,,,,,,0.392,3,c,Simbad,65.98359,24.45138
65.29578,25.8833,V412 Tau,A1,1.0,,,,,,,,,,,,,,,,3,"c,f",Simbad,65.29578,25.8833
64.10232,29.14967,HD 281820,A2,1.0,,,,,,,,,,,,,,,,3,"c,f",Simbad,64.10232,29.14967
64.68958,28.445,[SS94] V410 Anon 9,A2,1.0,,,,,,,,,,,,,,,,,"c,f",Simbad,64.68958,28.445
74.69277,29.8436,HD 31648,A4.50,2.0,,7.57,0.14,7.37,0.2,,,,,,,,,,,2,"c,f",Simbad,74.69277,29.8436
83.99361,24.74836,HD 36910,A8,1.0,,,,,,,,,,,,,,,,,"c,f",Simbad,83.99361,24.74836
82.61471,25.33252,HD 36112,A8,1.0,,8.31,0.28,7.92,0.39,,,,,,,,,,,,"c,f",Simbad,82.61471,25.33252
68.23528,22.39514,HD 284481,A8,1.0,,,,,,,,,,,,,,,,3,"c,f",Simbad,68.23528,22.39514
64.5141,24.66936,TYC 1819-1367-1,A9,1.0,,,,,,,,,,,,,,,,3,"c,f",Simbad,64.5141,24.66936
67.70958,23.00248,2MASS J04305028+2300088,F1,1.0,6990.0,,,13.45,3.85,0.817,,,,,,,1.75,0.25,,2,"b,f",Simbad,67.70958,23.00248
64.59331,28.41043,2MASS J04182239+2824375,G1,1.0,5970.0,,,,,,,,,,,,,,,2,"c,f",Simbad,64.59331,28.41043
61.66167,20.30309,HD 284149,G1,0.8,5970.0,9.52,0.6,8.86,0.66,0.41,,,,,,,1.5,0.18,1.079,,b,Simbad,61.66167,20.30309
63.24948,16.19672,HD 285579,G1,0.8,5970.0,11.02,0.74,,,0.0,,,,,,,0.93,0.11,,,"b,f",Simbad,63.24948,16.19672
74.25269,15.29809,HD 286179,G3,0.8,5740.0,10.3,0.66,,,0.155,,,,,,,1.21,0.15,3.513,,b,Simbad,74.25269,15.29809
56.45117,32.40331,IRAS 03426+3214,G3,1.0,5740.0,11.62,0.73,10.8,0.82,-0.307,,,,,,,0.71,0.09,,,"b,f",Simbad,56.45117,32.40331
58.62569,32.05124,HBC 353,G5,1.0,5500.0,12.35,0.94,11.21,1.14,-0.289,,,,,,,0.79,0.1,,3,"b,f",Simbad,58.62569,32.05124
64.99999,25.82976,HD 283592,G5,1.0,5500.0,,,,,,,,,,,,,,,,"c,f",Simbad,64.99999,25.82976
67.31765,28.94086,HD 283629,G6,1.0,5390.0,,,,,,,,,,,,,,,3,"c,f",Simbad,67.31765,28.94086
68.42497,18.40761,V1323 Tau,G6,0.8,5390.0,12.07,1.06,,,-0.158,,,,,,,0.96,0.11,,,"b,f",Simbad,68.42497,18.40761
68.57513,18.50182,V1077 Tau,G8,0.25,5210.0,12.67,1.03,11.43,1.24,-0.391,,,,,,,0.78,0.09,3.32,3,b,Simbad,68.57513,18.50182
58.64988,25.61892,2MASS J03543597+2537081,K0,1.0,5030.0,12.7,0.92,11.61,1.09,-0.59,,,,,,,0.67,0.08,,3,"b,f",Simbad,58.64988,25.61892
64.84042,28.23444,[SS94] V410 X-ray 8d,K0,1.0,5030.0,,,,,,,,,,,,,,,,"c,f",Simbad,64.84042,28.23444
52.4098,24.51046,V1224 Tau,K1,0.8,4920.0,12.16,0.88,11.13,1.07,-0.421,,,,,,,0.85,0.11,0.482,3,b,Simbad,52.4098,24.51046
68.94723,22.83936,HQ Tau,K2,1.0,4760.0,,,,,,,,,,,,,,,2,"c,f",Simbad,68.94723,22.83936
71.4877,24.67843,2MASS J04455704+2440423,K2,1.0,4760.0,,,,,,,,,,,,,,,3,"c,f",Simbad,71.4877,24.67843
58.64817,25.61976,2MASS J03543556+2537111,K3,1.0,4550.0,13.83,1.09,12.54,1.29,-0.924,,,,,,,0.56,0.08,,3,"b,f",Simbad,58.64817,25.61976
69.98227,25.75057,2MASS J04395574+2545020,K4,1.0,4330.0,,,,,,,,,,,,,,,2,"c,f",Simbad,69.98227,25.75057
64.67222,28.45695,2MASS J04184133+2827250,K4.50,1.0,4235.0,,,,,,,,,,,,,,,2,"c,f",Simbad,64.67222,28.45695
67.27079,26.81869,IRAS 04260+2642,K5.50,1.0,4080.0,,,,,,,,,,,,,,,2,"c,f",Simbad,67.27079,26.81869
69.77187,23.62919,2MASS J04390525+2337450,K5e,1.0,4140.0,,,,,,,,,,,,,,,,"c,f",Simbad,69.77187,23.62919
68.12742,24.33258,FY Tau,K7,1.0,3970.0,15.76,1.81,14.27,1.49,-1.722,,,,,,,0.29,0.03,,2,"b,f",Simbad,68.12742,24.33258
